query_id,best_rank_scorer,Top1_scorer,Top5_scorer,Top10_scorer,Top20_scorer,MRR_scorer,best_rank_blend,Top1_blend,Top5_blend,Top10_blend,Top20_blend,MRR_blend,best_rank_cont,Top1_cont,Top5_cont,Top10_cont,Top20_cont,MRR_cont,best_rank_backoff,Top1_backoff,Top5_backoff,Top10_backoff,Top20_backoff,MRR_backoff
03c1caddfe8b7930,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
03cb808c048e8857,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,2,0,1,1,1,0.5
03cf220b808fa1ba,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
03d40f2166d6dfcf,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
03e04d09903741a3,5,0,1,1,1,0.2,4,0,1,1,1,0.25,4,0,1,1,1,0.25,5,0,1,1,1,0.2
03ecc31e2caa7438,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
03f05310e0817563,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
03f579b04474ba9b,8,0,0,1,1,0.125,6,0,0,1,1,0.16666666666666666,91,0,0,0,0,0.01098901098901099,77,0,0,0,0,0.012987012987012988
03f92642274eeaec,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
03fcaecb6f18bc9a,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
0400b586424096fe,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
0401dd5838a2df90,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,53,0,0,0,0,0.018867924528301886,77,0,0,0,0,0.012987012987012988
04076657411fbcc6,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
04092954a3c28b84,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
041201fc3db2287a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
041aad8a5b2d347a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
041f6c59e907c72c,3,0,1,1,1,0.3333333333333333,9,0,0,1,1,0.1111111111111111,14,0,0,0,1,0.07142857142857142,79,0,0,0,0,0.012658227848101266
042893344b8070dc,5,0,1,1,1,0.2,7,0,0,1,1,0.14285714285714285,8,0,0,1,1,0.125,6,0,0,1,1,0.16666666666666666
042b259fd696a324,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125
043140e96fb70311,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,9,0,0,1,1,0.1111111111111111,11,0,0,0,1,0.09090909090909091
04320d20865c5e54,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
043baee675efaaf0,4,0,1,1,1,0.25,8,0,0,1,1,0.125,24,0,0,0,0,0.041666666666666664,110,0,0,0,0,0.00909090909090909
04424a5af7fd5b35,6,0,0,1,1,0.16666666666666666,7,0,0,1,1,0.14285714285714285,70,0,0,0,0,0.014285714285714285,31,0,0,0,0,0.03225806451612903
04426ea26951865b,1,1,1,1,1,1.0,5,0,1,1,1,0.2,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
04445710bfc3c65b,3,0,1,1,1,0.3333333333333333,19,0,0,0,1,0.05263157894736842,12,0,0,0,1,0.08333333333333333,112,0,0,0,0,0.008928571428571428
0444cd13c41aa3ed,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
044c632a27fc9cf8,11,0,0,0,1,0.09090909090909091,28,0,0,0,0,0.03571428571428571,92,0,0,0,0,0.010869565217391304,73,0,0,0,0,0.0136986301369863
0462c95e64fe6011,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
047634905fa9ec6e,3,0,1,1,1,0.3333333333333333,26,0,0,0,0,0.038461538461538464,8,0,0,1,1,0.125,97,0,0,0,0,0.010309278350515464
047aa73d2be1ddea,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285
047e5c51da6c8e27,1,1,1,1,1,1.0,8,0,0,1,1,0.125,36,0,0,0,0,0.027777777777777776,35,0,0,0,0,0.02857142857142857
0482cf022b6e669a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
04887d3d794f3834,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
048eb11e2daae6cc,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
04982f0c98fa3130,5,0,1,1,1,0.2,16,0,0,0,1,0.0625,11,0,0,0,1,0.09090909090909091,11,0,0,0,1,0.09090909090909091
049896050ec7fe68,12,0,0,0,1,0.08333333333333333,29,0,0,0,0,0.034482758620689655,101,0,0,0,0,0.009900990099009901,53,0,0,0,0,0.018867924528301886
049d675f0d77fb61,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
04a6303fd7aaf942,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
04a648b7446e72ca,5,0,1,1,1,0.2,14,0,0,0,1,0.07142857142857142,9,0,0,1,1,0.1111111111111111,9,0,0,1,1,0.1111111111111111
04b18ceeb59694aa,20,0,0,0,1,0.05,24,0,0,0,0,0.041666666666666664,80,0,0,0,0,0.0125,67,0,0,0,0,0.014925373134328358
04bfeb46eab45c9b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0
04c14a356905d424,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1
04c5c9b1ba9c5596,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
04cc19de62e7982d,2,0,1,1,1,0.5,5,0,1,1,1,0.2,2,0,1,1,1,0.5,1,1,1,1,1,1.0
04cef8a565a7422c,2,0,1,1,1,0.5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
04d449ca2077b1e7,2,0,1,1,1,0.5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
04d8b082b951c9f1,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
04d9dd5abd3cf947,3,0,1,1,1,0.3333333333333333,9,0,0,1,1,0.1111111111111111,7,0,0,1,1,0.14285714285714285,10,0,0,1,1,0.1
04ded8e9e04a7e78,2,0,1,1,1,0.5,2,0,1,1,1,0.5,41,0,0,0,0,0.024390243902439025,121,0,0,0,0,0.008264462809917356
04dee72ade670480,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
04ed3e9b7b4d6a51,22,0,0,0,0,0.045454545454545456,43,0,0,0,0,0.023255813953488372,38,0,0,0,0,0.02631578947368421,95,0,0,0,0,0.010526315789473684
04f4340c66c244f7,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
04f6e6b5492c8209,12,0,0,0,1,0.08333333333333333,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5
04f70fe0044b3a1c,5,0,1,1,1,0.2,2,0,1,1,1,0.5,13,0,0,0,1,0.07692307692307693,3,0,1,1,1,0.3333333333333333
04f80ed874001b01,2,0,1,1,1,0.5,14,0,0,0,1,0.07142857142857142,52,0,0,0,0,0.019230769230769232,85,0,0,0,0,0.011764705882352941
04fddf96cec7eb8f,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,2,0,1,1,1,0.5
0518ff49f4ffed6f,2,0,1,1,1,0.5,23,0,0,0,0,0.043478260869565216,4,0,1,1,1,0.25,80,0,0,0,0,0.0125
05198dda4f525462,1,1,1,1,1,1.0,2,0,1,1,1,0.5,41,0,0,0,0,0.024390243902439025,121,0,0,0,0,0.008264462809917356
051d0016ab101c62,5,0,1,1,1,0.2,4,0,1,1,1,0.25,5,0,1,1,1,0.2,9,0,0,1,1,0.1111111111111111
051fdb7bcce3293d,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
05204eb5341bf238,10,0,0,1,1,0.1,10,0,0,1,1,0.1,15,0,0,0,1,0.06666666666666667,5,0,1,1,1,0.2
052174e4a01d7621,1,1,1,1,1,1.0,21,0,0,0,0,0.047619047619047616,66,0,0,0,0,0.015151515151515152,146,0,0,0,0,0.00684931506849315
052b8dca58c530db,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25
052c81ecf0aa2a82,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
052dc839e4faa2a1,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666
0536c40cbbbedd4f,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0
0538c1a9116876b4,7,0,0,1,1,0.14285714285714285,8,0,0,1,1,0.125,5,0,1,1,1,0.2,100,0,0,0,0,0.01
053cba3840732554,21,0,0,0,0,0.047619047619047616,21,0,0,0,0,0.047619047619047616,103,0,0,0,0,0.009708737864077669,67,0,0,0,0,0.014925373134328358
053e9a2433a29b75,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
05419722e9c2c030,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333
054871acccf14581,5,0,1,1,1,0.2,5,0,1,1,1,0.2,5,0,1,1,1,0.2,7,0,0,1,1,0.14285714285714285
054c01324684c1bf,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666
054cea5efaa3a1fa,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
054da3380776269a,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
0550f5cd9cf2ad4e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
0553ec17fb1f7c2e,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
055aaf5ca64c188e,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
055dcd86e514e077,11,0,0,0,1,0.09090909090909091,28,0,0,0,0,0.03571428571428571,92,0,0,0,0,0.010869565217391304,73,0,0,0,0,0.0136986301369863
055e2fc4f50cbbbe,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
055e3775b3d9c9b1,5,0,1,1,1,0.2,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,8,0,0,1,1,0.125
055f4c7febaa4ce2,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
0562565b76c2adba,1,1,1,1,1,1.0,1,1,1,1,1,1.0,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
0562d57fa1f7d5f5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
0564c302db38b0db,1,1,1,1,1,1.0,4,0,1,1,1,0.25,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
0566cebd56f99a16,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125
05676476a544e717,4,0,1,1,1,0.25,19,0,0,0,1,0.05263157894736842,18,0,0,0,1,0.05555555555555555,18,0,0,0,1,0.05555555555555555
056d51e9d426ed51,23,0,0,0,0,0.043478260869565216,65,0,0,0,0,0.015384615384615385,57,0,0,0,0,0.017543859649122806,37,0,0,0,0,0.02702702702702703
0570c447e4749d61,3,0,1,1,1,0.3333333333333333,11,0,0,0,1,0.09090909090909091,11,0,0,0,1,0.09090909090909091,105,0,0,0,0,0.009523809523809525
0571583cad7bae38,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
057681efcd1474ab,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
0576f3df9c83a86f,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,78,0,0,0,0,0.01282051282051282,31,0,0,0,0,0.03225806451612903
057bd70bf96888c8,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
05801f4d492d4d92,5,0,1,1,1,0.2,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
05838f1229cdf926,7,0,0,1,1,0.14285714285714285,6,0,0,1,1,0.16666666666666666,61,0,0,0,0,0.01639344262295082,6,0,0,1,1,0.16666666666666666
05866c3e33eb7a83,1,1,1,1,1,1.0,10,0,0,1,1,0.1,13,0,0,0,1,0.07692307692307693,96,0,0,0,0,0.010416666666666666
0589a161711a5d96,2,0,1,1,1,0.5,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,18,0,0,0,1,0.05555555555555555
058a6ac1d602d0d9,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,14,0,0,0,1,0.07142857142857142,14,0,0,0,1,0.07142857142857142
058cb22f97228ceb,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
05937debf15b2d5d,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125
0596bcd93f96ebc5,7,0,0,1,1,0.14285714285714285,11,0,0,0,1,0.09090909090909091,15,0,0,0,1,0.06666666666666667,12,0,0,0,1,0.08333333333333333
0597d667a9e5fd52,2,0,1,1,1,0.5,8,0,0,1,1,0.125,16,0,0,0,1,0.0625,107,0,0,0,0,0.009345794392523364
0598b719c4324bc5,19,0,0,0,1,0.05263157894736842,37,0,0,0,0,0.02702702702702703,37,0,0,0,0,0.02702702702702703,25,0,0,0,0,0.04
059b0cb31e9e7fab,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
05a27ef8e889fb69,12,0,0,0,1,0.08333333333333333,24,0,0,0,0,0.041666666666666664,80,0,0,0,0,0.0125,67,0,0,0,0,0.014925373134328358
05a53469c4bc8a75,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
05a9a2dca33af1b9,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
05ae84cbefefe376,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
05b49abe9e81c578,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,52,0,0,0,0,0.019230769230769232,119,0,0,0,0,0.008403361344537815
05b6f797dfd6b096,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,77,0,0,0,0,0.012987012987012988
05b75fe60f614095,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
05be86c86d39f8ad,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
05bec41bc705ae11,2,0,1,1,1,0.5,10,0,0,1,1,0.1,25,0,0,0,0,0.04,100,0,0,0,0,0.01
05bf92ee55dcbe33,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
05c8a31ff92d601b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
05c9a5f1d17620d6,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666
05d1b68d62931e12,2,0,1,1,1,0.5,4,0,1,1,1,0.25,52,0,0,0,0,0.019230769230769232,119,0,0,0,0,0.008403361344537815
05d6e5559ec5a5dd,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,15,0,0,0,1,0.06666666666666667,23,0,0,0,0,0.043478260869565216
05deec2392aa54f5,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,2,0,1,1,1,0.5,1,1,1,1,1,1.0
05e4039c34ef9fb2,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5
05e4c186ee6e3346,15,0,0,0,1,0.06666666666666667,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,101,0,0,0,0,0.009900990099009901
05e4ec5fd9f78080,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0,2,0,1,1,1,0.5
05e6b1d4ec110389,6,0,0,1,1,0.16666666666666666,7,0,0,1,1,0.14285714285714285,11,0,0,0,1,0.09090909090909091,8,0,0,1,1,0.125
060f0396c53418e4,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
0613c41ec40b96d7,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333
061a07bb743f4dfc,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
0622acaabdc25174,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
062ad83a52c25f9a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
062c32ca7613bdbd,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
0637ce20ed2777da,5,0,1,1,1,0.2,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
063ed80071dc6d89,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
063f7a6d0914a65b,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
063f901f5ee242ab,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
064bf85ea66e0334,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
064f7e55703b1595,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1
064fe9685be48ed4,6,0,0,1,1,0.16666666666666666,11,0,0,0,1,0.09090909090909091,8,0,0,1,1,0.125,4,0,1,1,1,0.25
0650c1d947c971a3,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333
0652cd36a33dd2cf,5,0,1,1,1,0.2,10,0,0,1,1,0.1,12,0,0,0,1,0.08333333333333333,3,0,1,1,1,0.3333333333333333
0655c1cd4c65aa16,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
0655db0ebfedbbef,9,0,0,1,1,0.1111111111111111,30,0,0,0,0,0.03333333333333333,91,0,0,0,0,0.01098901098901099,18,0,0,0,1,0.05555555555555555
065857d04361274c,2,0,1,1,1,0.5,1,1,1,1,1,1.0,16,0,0,0,1,0.0625,118,0,0,0,0,0.00847457627118644
065fa89a73851ba0,17,0,0,0,1,0.058823529411764705,44,0,0,0,0,0.022727272727272728,72,0,0,0,0,0.013888888888888888,10,0,0,1,1,0.1
0668120b7c2e910b,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
066a2b152eded1ad,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
0670c45d57d92dff,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
0671512f1eb6ea45,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
067447f09e220753,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
0674eeb9e6700fb5,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
0676412cbf56cf3f,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
067e22990a7029d8,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
067f36fbd849b650,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333
06846505a9469853,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
068515910920c188,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
06858be1db4abe9c,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
0686fe1f598dac71,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125,5,0,1,1,1,0.2,5,0,1,1,1,0.2
068a66a86592be4c,4,0,1,1,1,0.25,2,0,1,1,1,0.5,2,0,1,1,1,0.5,5,0,1,1,1,0.2
068e1e48c85d46c6,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
0698a46b0588640e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,18,0,0,0,1,0.05555555555555555,18,0,0,0,1,0.05555555555555555
069e445469975b40,10,0,0,1,1,0.1,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,31,0,0,0,0,0.03225806451612903
06a25c6e3ccbebf9,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,24,0,0,0,0,0.041666666666666664,10,0,0,1,1,0.1
06ae8a2b9bf4db5e,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125,5,0,1,1,1,0.2,5,0,1,1,1,0.2
06af2d49d3788305,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
06af389a723a6f08,7,0,0,1,1,0.14285714285714285,44,0,0,0,0,0.022727272727272728,44,0,0,0,0,0.022727272727272728,7,0,0,1,1,0.14285714285714285
06b7f50419bcbf46,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
06bbbd264eca23d2,4,0,1,1,1,0.25,19,0,0,0,1,0.05263157894736842,18,0,0,0,1,0.05555555555555555,18,0,0,0,1,0.05555555555555555
06bf66ea0bda03d8,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
06c1f625ee5af7e5,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666
06c68bcba30223ed,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
06ce19c548069925,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
06d452f13b230b5b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
06d46bafda409774,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
06d8479150de27f7,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
06d9223355663a7c,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
06e4317341afdaca,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
06ed923a3231c605,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1
06f1dfbbfc5700ea,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
06fa25c5ef84dfd6,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
06fa517f391830f8,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
06fb7e04b184538b,2,0,1,1,1,0.5,9,0,0,1,1,0.1111111111111111,3,0,1,1,1,0.3333333333333333,100,0,0,0,0,0.01
0700d168ba2c013d,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
0702e4928abcbbcf,23,0,0,0,0,0.043478260869565216,66,0,0,0,0,0.015151515151515152,56,0,0,0,0,0.017857142857142856,130,0,0,0,0,0.007692307692307693
07071d9df77cc955,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
0709c4c64b453c02,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
070d31c4a8ecf8b8,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
